OG0007558	transcript_QX1410.7870.3	transcript_CBG21103.1	transcript_F42A10.4a.1
OG0007559	transcript_QX1410.34306.1	transcript_CBG21104.1	transcript_F42A10.9.1
OG0007560	transcript_QX1410.34307.2	transcript_CBG21105.1	transcript_F42A10.2b.1
OG0007561	transcript_QX1410.7873.1	transcript_CBG21106.1	transcript_T17E9.2b.1
OG0007562	transcript_QX1410.7874.1	transcript_CBG21107.1	transcript_T17E9.1a.1
OG0007563	transcript_QX1410.34310.2	transcript_CBG21109a.1	transcript_Y42G9A.4e.1
OG0007564	transcript_QX1410.7876.1	transcript_CBG21114.1	transcript_Y42G9A.6c.1
OG0007565	transcript_QX1410.34313.1	transcript_CBG21115.1	transcript_Y42G9A.3a.1
OG0007566	transcript_QX1410.34314.1	transcript_CBG21116.1	transcript_Y42G9A.2.1
OG0007567	transcript_QX1410.34315.1	transcript_CBG21118.1	transcript_Y42G9A.1.1
OG0007568	transcript_QX1410.34316.1	transcript_CBG21119.1	transcript_F42A10.3.1
OG0007569	transcript_QX1410.7882.1	transcript_CBG21122b.1	transcript_F42A10.8.1
OG0007570	transcript_QX1410.34319.1, transcript_QX1410.40985.1	transcript_CBG26074.1	
OG0007571	transcript_QX1410.34336.2	transcript_CBG24261.1	transcript_C23G10.2a.2
OG0007572	transcript_QX1410.7901.1	transcript_CBG24262a.1	transcript_C23G10.3.1
OG0007573	transcript_QX1410.34338.1	transcript_CBG24263.1	transcript_C23G10.8.1
OG0007574	transcript_QX1410.34339.1	transcript_CBG24264.1	transcript_C23G10.4b.1
OG0007575	transcript_QX1410.7904.3	transcript_CBG24265.1	transcript_C23G10.7b.1
OG0007576	transcript_QX1410.34341.1	transcript_CBG24266.1	transcript_C23G10.11.1
OG0007577	transcript_QX1410.34343.1	transcript_CBG23890.1	transcript_T12A2.16b.2
OG0007578	transcript_QX1410.7906.2	transcript_CBG17495b.1	transcript_T12A2.15.2
OG0007579	transcript_QX1410.7916.1	transcript_CBG17486.1	transcript_T12A2.8.1
OG0007580	transcript_QX1410.34356.1	transcript_CBG17485.1	transcript_T12A2.2.2
OG0007581	transcript_QX1410.34357.2	transcript_CBG17472.1	transcript_T12A2.1.1
OG0007582	transcript_QX1410.34364.1	transcript_CBG17475.1	transcript_C18F10.8.1
OG0007583	transcript_QX1410.7924.1	transcript_CBG17470.1	transcript_F47D12.6.1
OG0007584	transcript_QX1410.7925.1	transcript_CBG17468.1	transcript_F47D12.4a.1
OG0007585	transcript_QX1410.7928.1	transcript_CBG17460.1	transcript_F47D12.3.1
OG0007586	transcript_QX1410.34377.1	transcript_CBG17459.1	transcript_F47D12.9a.2
OG0007587	transcript_QX1410.34378.1	transcript_CBG17458.1	transcript_C18F10.2.1
OG0007588	transcript_QX1410.34383.2	transcript_CBG17450a.1	transcript_F47D12.1c.1
OG0007589	transcript_QX1410.34387.1	transcript_CBG19698.1	transcript_C56G2.5.1
OG0007590	transcript_QX1410.34388.1	transcript_CBG19696.1	transcript_C56G2.4.1
OG0007591	transcript_QX1410.7942.1	transcript_CBG19692.1	transcript_T11F8.4.1
OG0007592	transcript_QX1410.7943.1	transcript_CBG19691.1	transcript_C16A3.4.1
OG0007593	transcript_QX1410.34393.1	transcript_CBG19690.1	transcript_C16A3.5.1
OG0007594	transcript_QX1410.34394.1	transcript_CBG19689.1	transcript_C16A3.6.2
OG0007595	transcript_QX1410.7945.3	transcript_CBG19688.1	transcript_C16A3.7.1
OG0007596	transcript_QX1410.34396.1	transcript_CBG19687.1	transcript_C16A3.9.1
OG0007597	transcript_QX1410.34398.1	transcript_CBG19685.1	transcript_T26A5.1.1
OG0007598	transcript_QX1410.7949.1	transcript_CBG19684.1	transcript_T26A5.2f.1
OG0007599	transcript_QX1410.7951.2	transcript_CBG19682.1	transcript_T26A5.9.1
OG0007600	transcript_QX1410.34402.1	transcript_CBG19681.1	transcript_T26A5.8.1
OG0007601	transcript_QX1410.34403.1	transcript_CBG19680.1	transcript_T26A5.4.1
OG0007602	transcript_QX1410.34404.3	transcript_CBG19679.1	transcript_T26A5.5a.1
OG0007603	transcript_QX1410.34405.1	transcript_CBG19678.1	transcript_T26A5.7a.1
OG0007604	transcript_QX1410.7956.1	transcript_CBG19677b.1	transcript_T26A5.6.1
OG0007605	transcript_QX1410.7957.1	transcript_CBG19676.1	transcript_C05D11.12.1
OG0007606	transcript_QX1410.34410.1	transcript_CBG19673.1	transcript_C05D11.11b.1
OG0007607	transcript_QX1410.34411.1	transcript_CBG19672.1	transcript_C05D11.1.1
OG0007608	transcript_QX1410.34412.1	transcript_CBG19671.1	transcript_C05D11.2.1
OG0007609	transcript_QX1410.7963.1	transcript_CBG19670.1	transcript_C05D11.3.1
OG0007610	transcript_QX1410.7964.1	transcript_CBG19669.1	transcript_C05D11.10.1
OG0007611	transcript_QX1410.34415.1	transcript_CBG19668a.1	transcript_C05D11.9.1
OG0007612	transcript_QX1410.7965.3	transcript_CBG19667.1	transcript_C05D11.8.1
OG0007613	transcript_QX1410.7966.2	transcript_CBG19666.1	transcript_C05D11.7b.1
OG0007614	transcript_QX1410.7967.2	transcript_CBG19665.1	transcript_C05D11.6b.1
OG0007615	transcript_QX1410.7968.1	transcript_CBG19664.1	transcript_C05D11.5.1
OG0007616	transcript_QX1410.7969.2	transcript_CBG19663b.1	transcript_C05D11.4.1
OG0007617	transcript_QX1410.7971.1	transcript_CBG09115.1	transcript_C16A3.10.2
OG0007618	transcript_QX1410.7972.1	transcript_CBG09114.1	transcript_C16A3.1c.1
OG0007619	transcript_QX1410.7973.1	transcript_CBG09113.1	transcript_C16A3.2.1
OG0007620	transcript_QX1410.34425.1	transcript_CBG09112.1	transcript_C16A3.3.1
OG0007621	transcript_QX1410.34426.1	transcript_CBG09111a.1	transcript_C56G2.9.1
OG0007622	transcript_QX1410.34427.2	transcript_CBG09108d.1	transcript_C56G2.1a.1
OG0007623	transcript_QX1410.34428.1	transcript_CBG09106.1	transcript_C56G2.15.1
OG0007624	transcript_QX1410.7979.2	transcript_CBG09105b.1	transcript_C16A3.8.1
OG0007625	transcript_QX1410.7981.1	transcript_CBG09103b.1	transcript_F23F12.9a.1
OG0007626	transcript_QX1410.7982.1	transcript_CBG09102.1	transcript_K07H8.5.1
OG0007627	transcript_QX1410.34434.1	transcript_CBG09100.1	transcript_F23F12.8.1
OG0007628	transcript_QX1410.34439.1	transcript_CBG09094.1	transcript_B0244.2.1
OG0007629	transcript_QX1410.34441.1	transcript_CBG09093.1	transcript_B0244.15.1
OG0007630	transcript_QX1410.34443.1	transcript_CBG09090.1	transcript_R12B2.1a.2
OG0007631	transcript_QX1410.7993.1	transcript_CBG09088.1	transcript_R12B2.2.1
OG0007632	transcript_QX1410.7994.1	transcript_CBG30268.1	transcript_R12B2.3.1
OG0007633	transcript_QX1410.7995.1	transcript_CBG09087.1	transcript_R12B2.4.1
OG0007634	transcript_QX1410.7996.1	transcript_CBG09083.1	transcript_W03A3.2.1
OG0007635	transcript_QX1410.7997.2	transcript_CBG09085.1	transcript_W03A3.1.1
OG0007636	transcript_QX1410.34449.1	transcript_CBG09081.1	transcript_Y37B11A.2a.1
OG0007637	transcript_QX1410.34452.1	transcript_CBG09077.1	transcript_R12B2.5a.2
OG0007638	transcript_QX1410.8002.1	transcript_CBG09074.1	transcript_F01F1.7.1
OG0007639	transcript_QX1410.34455.1	transcript_CBG09073.1	transcript_F01F1.8a.2
OG0007640	transcript_QX1410.8004.1	transcript_CBG09071.1	transcript_F21F3.2.1
OG0007641	transcript_QX1410.8005.1	transcript_CBG09070.1	transcript_F01F1.6.2
OG0007642	transcript_QX1410.34458.1	transcript_CBG09069.1	transcript_F01F1.5.1
OG0007643	transcript_QX1410.8007.2	transcript_CBG09068.1	transcript_F01F1.9a.1
OG0007644	transcript_QX1410.8008.1	transcript_CBG09067.1	transcript_F01F1.4.1
OG0007645	transcript_QX1410.34461.1	transcript_CBG09066.1	transcript_F01F1.10b.1
OG0007646	transcript_QX1410.8010.1	transcript_CBG09065.1	transcript_F01F1.15.1
OG0007647	transcript_QX1410.8011.1	transcript_CBG09064b.1	transcript_F01F1.11.1
OG0007648	transcript_QX1410.8013.1	transcript_CBG09062.1	transcript_C05C10.5a.1
OG0007649	transcript_QX1410.34466.1	transcript_CBG09061.1	transcript_F01F1.3.1
OG0007650	transcript_QX1410.34468.1	transcript_CBG09059.1	transcript_F01F1.13.1
OG0007651	transcript_QX1410.8017.1	transcript_CBG09058.1	transcript_F01F1.2.1
OG0007652	transcript_QX1410.34470.1	transcript_CBG09057a.1	transcript_F01F1.1a.1
OG0007653	transcript_QX1410.8019.1	transcript_CBG09056.1	transcript_F01F1.14.1
OG0007654	transcript_QX1410.8020.1	transcript_CBG09055.1	transcript_C28H8.5a.1
OG0007655	transcript_QX1410.34473.1	transcript_CBG09054.1	transcript_C28H8.8.1
OG0007656	transcript_QX1410.34474.1	transcript_CBG09053.1	transcript_EGAP1.3.1
OG0007657	transcript_QX1410.34478.1	transcript_CBG09049.1	transcript_C28H8.1.1
OG0007658	transcript_QX1410.34479.1	transcript_CBG09048.1	transcript_C28H8.12.2
OG0007659	transcript_QX1410.34480.1	transcript_CBG09047.1	transcript_C28H8.2.1
OG0007660	transcript_QX1410.34481.1	transcript_CBG09046.1	transcript_C28H8.11a.1
OG0007661	transcript_QX1410.34482.1	transcript_CBG09045.1	transcript_C28H8.3.1
OG0007662	transcript_QX1410.8033.9	transcript_CBG09043a.1	transcript_C28H8.9a.1
OG0007663	transcript_QX1410.34485.1	transcript_CBG09041c.1	transcript_C28H8.6a.1
OG0007664	transcript_QX1410.8036.1	transcript_CBG09039.1	transcript_EGAP1.1.1
OG0007665	transcript_QX1410.34489.1	transcript_CBG09037.1	transcript_F25B5.4.2
OG0007666	transcript_QX1410.34490.1	transcript_CBG09036.1	transcript_F25B5.5.1
OG0007667	transcript_QX1410.8039.4	transcript_CBG30258.1	transcript_F25B5.6b.1
OG0007668	transcript_QX1410.34492.2	transcript_CBG09035a.1	transcript_F25B5.3b.1
OG0007669	transcript_QX1410.8041.2	transcript_CBG09034.1	transcript_F25B5.7a.1
OG0007670	transcript_QX1410.34495.1	transcript_CBG09031b.1	transcript_F25B5.1b.1
OG0007671	transcript_QX1410.8044.4	transcript_CBG09030b.1	transcript_T04C9.4c.1
OG0007672	transcript_QX1410.34499.1	transcript_CBG09025a.1	transcript_T04C9.1a.1
OG0007673	transcript_QX1410.34500.1	transcript_CBG09024.1	transcript_ZK328.4.1
OG0007674	transcript_QX1410.34501.1	transcript_CBG09023.1	transcript_ZK328.2.1
OG0007675	transcript_QX1410.8049.1	transcript_CBG09022.1	transcript_ZK328.5b.1
OG0007676	transcript_QX1410.8050.2	transcript_CBG09021.1	transcript_ZK328.1b.1
OG0007677	transcript_QX1410.34505.1	transcript_CBG09018.1	transcript_ZK328.8b.1
OG0007678	transcript_QX1410.34506.2	transcript_CBG09017.1	transcript_ZK328.6.1
OG0007679	transcript_QX1410.8054.1	transcript_CBG09016.1	transcript_ZK328.7a.1
OG0007680	transcript_QX1410.8060.1	transcript_CBG09010c.1	transcript_B0244.17.1
OG0007681	transcript_QX1410.8062.1	transcript_CBG09008.1	transcript_B0244.9.1
OG0007682	transcript_QX1410.8065.1	transcript_CBG09006.1	transcript_B0336.1a.1
OG0007683	transcript_QX1410.34521.1	transcript_CBG09003.1	transcript_B0336.3c.1
OG0007684	transcript_QX1410.8068.1	transcript_CBG09002.1	transcript_B0336.11a.1
OG0007685	transcript_QX1410.34523.1	transcript_CBG09001.1	transcript_B0336.10.1
OG0007686	transcript_QX1410.8069.6	transcript_CBG09000a.1	transcript_B0336.9d.1
OG0007687	transcript_QX1410.34525.1	transcript_CBG08999.1	transcript_B0336.4a.1
OG0007688	transcript_QX1410.8071.1	transcript_CBG08998.1	transcript_B0336.8.1
OG0007689	transcript_QX1410.34527.1	transcript_CBG08997b.1	transcript_B0336.7a.1
OG0007690	transcript_QX1410.34528.1	transcript_CBG08996.1	transcript_B0336.13.1
OG0007691	transcript_QX1410.8074.1	transcript_CBG08995.1	transcript_B0336.5b.1
OG0007692	transcript_QX1410.8075.1	transcript_CBG08994.1	transcript_B0336.6.2
OG0007693	transcript_QX1410.8076.1	transcript_CBG08993.1	transcript_F54E7.7.1
OG0007694	transcript_QX1410.34532.1	transcript_CBG08992.1	transcript_F54E7.1a.1
OG0007695	transcript_QX1410.8078.1	transcript_CBG08991.1	transcript_F54E7.2.2
OG0007696	transcript_QX1410.8079.1	transcript_CBG08990.1	transcript_F54E7.8.1
OG0007697	transcript_QX1410.34535.1	transcript_CBG08989.1	transcript_F54E7.9.1
OG0007698	transcript_QX1410.34536.2	transcript_CBG08987a.1	transcript_F54E7.3i.1
OG0007699	transcript_QX1410.8082.1	transcript_CBG08986.1	transcript_F54E7.6.1
OG0007700	transcript_QX1410.34539.2	transcript_CBG08983b.1	transcript_F09F7.1.1
OG0007701	transcript_QX1410.8089.1	transcript_CBG08979.1	transcript_F56D2.3a.1
OG0007702	transcript_QX1410.34546.1	transcript_CBG08977.1	transcript_F56D2.6a.1
OG0007703	transcript_QX1410.8092.1	transcript_CBG08976.1	transcript_F56D2.1c.1
OG0007704	transcript_QX1410.34548.1	transcript_CBG08974.1	transcript_F56D2.7.1
OG0007705	transcript_QX1410.8094.5	transcript_CBG08973.1	transcript_C05D2.10b.1
OG0007706	transcript_QX1410.8095.2	transcript_CBG08972.1	transcript_C05D2.6a.1
OG0007707	transcript_QX1410.8096.1	transcript_CBG08971.1	transcript_C05D2.5.1
OG0007708	transcript_QX1410.34552.1	transcript_CBG08970.1	transcript_C05D2.8.1
OG0007709	transcript_QX1410.34557.2	transcript_CBG08963.1	transcript_C05D2.1a.1
OG0007710	transcript_QX1410.8102.1	transcript_CBG08960.1	transcript_C05H8.1b.1
OG0007711	transcript_QX1410.8107.1	transcript_CBG24040.1	transcript_D1044.1.1
OG0007712	transcript_QX1410.8108.1	transcript_CBG24041b.1	transcript_F09F7.5a.2
OG0007713	transcript_QX1410.8109.1	transcript_CBG24042.1	transcript_F09F7.6.1
OG0007714	transcript_QX1410.8110.1	transcript_CBG24043.1	transcript_F09F7.7a.1
OG0007715	transcript_QX1410.8111.2	transcript_CBG24044.1	transcript_F09F7.4a.1
OG0007716	transcript_QX1410.34569.1	transcript_CBG24045.1	transcript_F09F7.3.1
OG0007717	transcript_QX1410.34570.1	transcript_CBG24046.1	transcript_F09F7.2a.1
OG0007718	transcript_QX1410.8117.1	transcript_CBG05211.1	transcript_D1044.8.1
OG0007719	transcript_QX1410.8119.1	transcript_CBG05210a.1	transcript_R02F2.1b.1
OG0007720	transcript_QX1410.8120.1	transcript_CBG05209.1	transcript_R02F2.9.1
OG0007721	transcript_QX1410.8131.1	transcript_CBG05197.1	transcript_R02F2.5.1
OG0007722	transcript_QX1410.8133.1	transcript_CBG05195a.1	transcript_F48E8.1a.1
OG0007723	transcript_QX1410.8134.1	transcript_CBG05193.1	transcript_F48E8.2.1
OG0007724	transcript_QX1410.8135.1	transcript_CBG05192.1	transcript_F48E8.3.1
OG0007725	transcript_QX1410.34595.1	transcript_CBG05191b.1	transcript_F48E8.4.1
OG0007726	transcript_QX1410.8138.1	transcript_CBG05189.1	transcript_F48E8.8b.1
OG0007727	transcript_QX1410.8139.1	transcript_CBG05188.1	transcript_F48E8.7a.1
OG0007728	transcript_QX1410.34602.1, transcript_QX1410.34605.1	transcript_CBG05184.1	
OG0007729	transcript_QX1410.8147.1	transcript_CBG05180.1	transcript_F48E8.6.1
OG0007730	transcript_QX1410.34609.1	transcript_CBG05179.1	transcript_T24G10.2.1
OG0007731	transcript_QX1410.34610.3	transcript_CBG05177.1	transcript_W03A5.6b.1
OG0007732	transcript_QX1410.34611.1	transcript_CBG05175.1	transcript_W03A5.7.1
OG0007733	transcript_QX1410.8151.1	transcript_CBG05174.1	transcript_C34H4.3a.1
OG0007734	transcript_QX1410.8152.1	transcript_CBG05173.1	transcript_W03A5.3.1
OG0007735	transcript_QX1410.34614.1	transcript_CBG05171.1	transcript_W03A5.1.1
OG0007736	transcript_QX1410.34615.1	transcript_CBG30270.1	transcript_W03A5.2.1
OG0007737	transcript_QX1410.8155.1	transcript_CBG05170a.1	transcript_Y32H12A.8a.1
OG0007738	transcript_QX1410.34617.1	transcript_CBG05169.1	transcript_Y32H12A.7b.1
OG0007739	transcript_QX1410.8156.4	transcript_CBG05168.1	transcript_Y32H12A.6.1
OG0007740	transcript_QX1410.34619.1	transcript_CBG05167.1	transcript_Y32H12A.5.1
OG0007741	transcript_QX1410.8158.1	transcript_CBG05166.1	transcript_Y32H12A.4.1
OG0007742	transcript_QX1410.34621.1	transcript_CBG05165.1	transcript_Y32H12A.3.1
OG0007743	transcript_QX1410.34622.1	transcript_CBG05163.1	transcript_Y32H12A.1a.1
OG0007744	transcript_QX1410.8162.1	transcript_CBG24683.1	transcript_Y71H2B.8.1
OG0007745	transcript_QX1410.8166.1	transcript_CBG24680.1	transcript_ZK121.1a.1
OG0007746	transcript_QX1410.8167.1	transcript_CBG24679.1	transcript_Y32H12A.2b.1
OG0007747	transcript_QX1410.8169.1	transcript_CBG24677.1	transcript_ZK121.2.1
OG0007748	transcript_QX1410.34632.1	transcript_CBG24676.1	transcript_F52C9.1.1
OG0007749	transcript_QX1410.8171.1	transcript_CBG26736.1	transcript_F52C9.3.1
OG0007750	transcript_QX1410.34635.1	transcript_CBG24673.1	transcript_F52C9.7.2
OG0007751	transcript_QX1410.8174.1	transcript_CBG24672.1	transcript_F49C12.15.1
OG0007752	transcript_QX1410.8176.1	transcript_CBG23794a.1	transcript_Y70G10A.3.1
OG0007753	transcript_QX1410.8177.1	transcript_CBG23795.1	transcript_R01H10.1.1
OG0007754	transcript_QX1410.8179.1	transcript_CBG23797.1	transcript_R01H10.4.1
OG0007755	transcript_QX1410.8180.1	transcript_CBG23798.1	transcript_R01H10.5.1
OG0007756	transcript_QX1410.34643.1	transcript_CBG23799.1	transcript_R01H10.6.1
OG0007757	transcript_QX1410.8183.1	transcript_CBG24619a.1	transcript_R01H10.8a.1
OG0007758	transcript_QX1410.8184.1	transcript_CBG24618b.1	transcript_K10G9.3b.1
OG0007759	transcript_QX1410.34648.1	transcript_CBG24616.1	transcript_K10G9.2.1
OG0007760	transcript_QX1410.34649.1	transcript_CBG24615.1	transcript_C02F5.1.1
OG0007761	transcript_QX1410.34652.1	transcript_CBG24613.1	transcript_T07A5.7.1
OG0007762	transcript_QX1410.8189.1	transcript_CBG24612.1	transcript_T07A5.2.1
OG0007763	transcript_QX1410.8190.1	transcript_CBG24611b.1	transcript_T07A5.6c.1
OG0007764	transcript_QX1410.34656.1	transcript_CBG24610a.1	transcript_T07C4.10.1
OG0007765	transcript_QX1410.34657.1	transcript_CBG24609.1	transcript_T07C4.9a.1
OG0007766	transcript_QX1410.34658.3	transcript_CBG24608.1	transcript_T07C4.11a.1
OG0007767	transcript_QX1410.34659.1	transcript_CBG24607.1	transcript_T07C4.7a.1
OG0007768	transcript_QX1410.34660.1	transcript_CBG24606.1	transcript_T07C4.8.1
OG0007769	transcript_QX1410.8196.1	transcript_CBG24605.1	transcript_T07C4.5.1
OG0007770	transcript_QX1410.34668.1	transcript_CBG24562.1	transcript_T07C4.3a.1
OG0007771	transcript_QX1410.8201.1	transcript_CBG24563.1	transcript_T07C4.4.1
OG0007772	transcript_QX1410.8202.1	transcript_CBG24564.1	transcript_T07C4.1.1
OG0007773	transcript_QX1410.34671.1	transcript_CBG18399.1	transcript_C38H2.1a.1
OG0007774	transcript_QX1410.8204.1	transcript_CBG18398.1	transcript_C38H2.2.1
OG0007775	transcript_QX1410.34676.1	transcript_CBG18394.1	transcript_M03C11.2.1
OG0007776	transcript_QX1410.8208.1	transcript_CBG18393b.1	transcript_M03C11.4.1
OG0007777	transcript_QX1410.8209.1	transcript_CBG18392.1	transcript_M03C11.3b.1
OG0007778	transcript_QX1410.34679.2	transcript_CBG18391b.1	transcript_M03C11.5.1
OG0007779	transcript_QX1410.34680.1	transcript_CBG18390.1	transcript_M03C11.6.1
OG0007780	transcript_QX1410.8212.1	transcript_CBG18389.1	transcript_M03C11.7.1
OG0007781	transcript_QX1410.34682.1	transcript_CBG18388.1	transcript_M03C11.8.1
OG0007782	transcript_QX1410.8215.1	transcript_CBG18386.1	transcript_D2045.8.1
OG0007783	transcript_QX1410.34685.1	transcript_CBG18385.1	transcript_D2045.7.2
OG0007784	transcript_QX1410.34690.1	transcript_CBG18377.1	transcript_D2045.1d.1
OG0007785	transcript_QX1410.34693.1	transcript_CBG18375a.1	transcript_F43D9.1.1
OG0007786	transcript_QX1410.34694.1	transcript_CBG18374.1	transcript_F43D9.2.1
OG0007787	transcript_QX1410.34695.1	transcript_CBG18373.1	transcript_F43D9.5.1
OG0007788	transcript_QX1410.8226.1	transcript_CBG26003.1	transcript_F43D9.6.1
OG0007789	transcript_QX1410.8227.1	transcript_CBG18371.1	transcript_F43D9.4.1
OG0007790	transcript_QX1410.8228.1	transcript_CBG18370.1	transcript_F43D9.3a.1
OG0007791	transcript_QX1410.34703.1	transcript_CBG18362.1	transcript_T21C12.3.1
OG0007792	transcript_QX1410.8232.1	transcript_CBG18361.1	transcript_T21C12.2.1
OG0007793	transcript_QX1410.8233.1	transcript_CBG18360.1	transcript_T21C12.8a.1
OG0007794	transcript_QX1410.8234.2	transcript_CBG26002.1	transcript_T21C12.4b.1
OG0007795	transcript_QX1410.8235.1	transcript_CBG18358a.1	transcript_Y45F3A.1.1
OG0007796	transcript_QX1410.8236.1	transcript_CBG18357.1	transcript_Y45F3A.2.2
OG0007797	transcript_QX1410.8237.1	transcript_CBG18356.1	transcript_Y45F3A.3a.1
OG0007798	transcript_QX1410.34710.1	transcript_CBG18355.1	transcript_Y45F3A.4.1
OG0007799	transcript_QX1410.34711.1	transcript_CBG18354.1	transcript_Y45F3A.8.1
OG0007800	transcript_QX1410.34712.1	transcript_CBG30293.1	transcript_Y45F3A.9.1
OG0007801	transcript_QX1410.34713.1	transcript_CBG18353.1	transcript_Y39A1A.3.1
OG0007802	transcript_QX1410.8242.1	transcript_CBG18352.1	transcript_Y39A1A.1b.1
OG0007803	transcript_QX1410.34715.1	transcript_CBG18351.1	transcript_Y39A1A.5b.1
OG0007804	transcript_QX1410.34716.1	transcript_CBG18350.1	transcript_Y39A1A.24.1
OG0007805	transcript_QX1410.8245.1	transcript_CBG18349.1	transcript_Y39A1A.6.1
OG0007806	transcript_QX1410.8246.1	transcript_CBG18348.1	transcript_Y39A1A.7.2
OG0007807	transcript_QX1410.8247.1	transcript_CBG18347.1	transcript_Y39A1A.23a.1
OG0007808	transcript_QX1410.8248.1	transcript_CBG18346.1	transcript_Y39A1A.8b.1
OG0007809	transcript_QX1410.8253.5	transcript_CBG18339.1	transcript_Y39A1A.15a.1
OG0007810	transcript_QX1410.8254.1	transcript_CBG18338a.1	transcript_Y39A1A.14.1
OG0007811	transcript_QX1410.8255.1	transcript_CBG18336.1	transcript_Y39A1A.13a.1
OG0007812	transcript_QX1410.8256.1	transcript_CBG18335.1	transcript_Y39A1A.12.1
OG0007813	transcript_QX1410.8257.1	transcript_CBG18334.1	transcript_Y39A1A.11a.1
OG0007814	transcript_QX1410.34738.1	transcript_CBG18328.1	transcript_Y39A1A.20.1
OG0007815	transcript_QX1410.8262.4	transcript_CBG18327.1	transcript_Y39A1A.22.1
OG0007816	transcript_QX1410.8266.1	transcript_CBG18322.1	transcript_W09D10.2.2
OG0007817	transcript_QX1410.8267.1	transcript_CBG18321.1	transcript_W09D10.1.2
OG0007818	transcript_QX1410.8268.1	transcript_CBG18320b.1	transcript_K01G5.8b.1
OG0007819	transcript_QX1410.8270.2	transcript_CBG18318.1	transcript_K01G5.6.1
OG0007820	transcript_QX1410.8271.1	transcript_CBG18317.1	transcript_K01G5.4.1
OG0007821	transcript_QX1410.8272.2	transcript_CBG18316.1	transcript_K01G5.5.1
OG0007822	transcript_QX1410.34752.1	transcript_CBG26000.1	transcript_K01G5.10.1
OG0007823	transcript_QX1410.34754.3	transcript_CBG18312.1	transcript_K01G5.9.1
OG0007824	transcript_QX1410.8275.8	transcript_CBG25999b.1	transcript_Y39A1B.3.1
OG0007825	transcript_QX1410.34756.1	transcript_CBG18310.1	transcript_Y39A1B.2a.1
OG0007826	transcript_QX1410.8277.1	transcript_CBG18309a.1	transcript_ZK418.2a.1
OG0007827	transcript_QX1410.8279.1	transcript_CBG18307a.1	transcript_K11D9.1a.1
OG0007828	transcript_QX1410.34761.1	transcript_CBG18305a.1	transcript_K11D9.2a.1
OG0007829	transcript_QX1410.34764.1	transcript_CBG18302c.1	transcript_R17.3a.1
OG0007830	transcript_QX1410.8284.1	transcript_CBG18301.1	transcript_R17.2.1
OG0007831	transcript_QX1410.34766.1	transcript_CBG18300.1	transcript_Y39A1C.4.1
OG0007832	transcript_QX1410.8286.1	transcript_CBG25998.1	transcript_Y39A1C.1.2
OG0007833	transcript_QX1410.8287.1	transcript_CBG18299.1	transcript_Y39A1C.2.1
OG0007834	transcript_QX1410.8288.1	transcript_CBG18298.1	transcript_Y39A1C.3.1
OG0007835	transcript_QX1410.8289.1	transcript_CBG18297.1	transcript_C44B9.1.1
OG0007836	transcript_QX1410.8291.2	transcript_CBG18295.1	transcript_C44B9.2.1
OG0007837	transcript_QX1410.34773.1	transcript_CBG18294.1	transcript_C44B9.3.1
OG0007838	transcript_QX1410.8294.1	transcript_CBG18292.1	transcript_C44B9.5.1
OG0007839	transcript_QX1410.8295.1	transcript_CBG18291b.1	transcript_M142.1c.1
OG0007840	transcript_QX1410.8296.1	transcript_CBG18290.1	transcript_Y39A1A.2a.1
OG0007841	transcript_QX1410.8297.1	transcript_CBG18289.1	transcript_W06F12.3.1
OG0007842	transcript_QX1410.34779.1	transcript_CBG18288b.1	transcript_W06F12.2e.1
OG0007843	transcript_QX1410.8299.1	transcript_CBG18287.1	transcript_F47G6.3.1
OG0007844	transcript_QX1410.8300.5	transcript_CBG18286.1	transcript_W06F12.1a.1
OG0007845	transcript_QX1410.8302.5	transcript_CBG18282.1	transcript_ZK520.4c.1
OG0007846	transcript_QX1410.8305.3	transcript_CBG18281.1	transcript_ZK520.3a.1
OG0007847	transcript_QX1410.8304.2	transcript_CBG18280b.1	transcript_ZK520.2.1
OG0007848	transcript_QX1410.34786.1	transcript_CBG18278.1	transcript_K08E3.1.1
OG0007849	transcript_QX1410.34787.1	transcript_CBG18277.1	transcript_M142.2.1
OG0007850	transcript_QX1410.34788.1	transcript_CBG18276.1	transcript_M142.4.1
OG0007851	transcript_QX1410.8308.2	transcript_CBG18275.1	transcript_M142.5b.1
OG0007852	transcript_QX1410.8309.1	transcript_CBG18274.1	transcript_M142.8a.1
OG0007853	transcript_QX1410.8310.2	transcript_CBG18273b.1	transcript_M142.6a.1
OG0007854	transcript_QX1410.34792.1	transcript_CBG18272.1	transcript_Y52D3.1a.1
OG0007855	transcript_QX1410.34793.1	transcript_CBG18271.1	transcript_Y48A6A.1.1
OG0007856	transcript_QX1410.8313.1	transcript_CBG18270.1	transcript_W05B2.2.1
OG0007857	transcript_QX1410.8315.1	transcript_CBG18268.1	transcript_K08E3.10.1
OG0007858	transcript_QX1410.8316.2	transcript_CBG18267a.1	transcript_K08E3.3b.1
OG0007859	transcript_QX1410.34798.1	transcript_CBG18266.1	transcript_K08E3.4.1
OG0007860	transcript_QX1410.8318.1	transcript_CBG18265c.1	transcript_K08E3.5b.1
OG0007861	transcript_QX1410.34800.2	transcript_CBG18263b.1	transcript_K08E3.6.1
OG0007862	transcript_QX1410.34801.1	transcript_CBG18262a.1	transcript_K08E3.7a.1
